tile_x,tile_y,zoom,inside_polygon
67950,46363,17,0
67950,46364,17,0
67950,46365,17,0
67950,46366,17,0
67950,46367,17,0
67950,46368,17,0
67950,46369,17,0
67950,46370,17,0
67950,46371,17,0
67950,46372,17,0
67950,46373,17,0
67950,46374,17,0
67950,46375,17,0
67950,46376,17,0
67950,46377,17,0
67950,46378,17,0
67950,46379,17,0
67950,46380,17,0
67950,46381,17,0
67950,46382,17,0
67950,46383,17,0
67950,46384,17,0
67950,46385,17,0
67950,46386,17,0
67950,46387,17,0
67950,46388,17,0
67950,46389,17,0
67950,46390,17,0
67950,46391,17,0
67950,46392,17,0
67950,46393,17,0
67951,46303,17,0
67951,46304,17,0
67951,46305,17,0
67951,46306,17,0
67951,46307,17,0
67951,46308,17,0
67951,46309,17,0
67951,46310,17,0
67951,46311,17,0
67951,46312,17,0
67951,46313,17,0
67951,46314,17,0
67951,46315,17,0
67951,46316,17,0
67951,46317,17,0
67951,46318,17,0
67951,46319,17,0
67951,46320,17,0
67951,46321,17,0
67951,46322,17,0
67951,46323,17,0
67951,46324,17,0
67951,46325,17,0
67951,46326,17,0
67951,46327,17,0
67951,46328,17,0
67951,46329,17,0
67951,46330,17,0
67951,46331,17,0
67951,46332,17,0
67951,46333,17,0
67951,46334,17,0
67951,46335,17,0
67951,46336,17,0
67951,46337,17,0
67951,46338,17,0
67951,46339,17,0
67951,46340,17,0
67951,46341,17,0
67951,46342,17,0
67951,46343,17,0
67951,46344,17,1
67951,46345,17,1
67951,46346,17,1
67951,46347,17,1
67951,46348,17,1
67951,46349,17,1
67951,46350,17,0
67951,46351,17,0
67951,46352,17,1
67951,46353,17,1
67951,46354,17,1
67951,46355,17,0
67951,46356,17,0
67951,46357,17,0
67951,46358,17,0
67951,46359,17,0
67951,46360,17,0
67951,46361,17,0
67951,46362,17,0
67951,46363,17,0
67951,46364,17,0
67951,46365,17,0
67951,46366,17,0
67951,46367,17,0
67951,46368,17,0
67951,46369,17,0
67951,46370,17,0
67951,46371,17,0
67951,46372,17,0
67951,46373,17,0
67951,46374,17,0
67951,46375,17,0
67951,46376,17,0
67951,46377,17,0
67951,46378,17,0
67951,46379,17,0
67951,46380,17,0
67951,46381,17,0
67951,46382,17,0
67951,46383,17,0
67951,46384,17,0
67951,46385,17,0
67951,46386,17,0
67951,46387,17,0
67951,46388,17,0
67951,46389,17,0
67951,46390,17,0
67951,46391,17,0
67951,46392,17,0
67951,46393,17,0
67952,46303,17,0
67952,46304,17,0
67952,46305,17,0
67952,46306,17,0
67952,46307,17,0
67952,46308,17,0
67952,46309,17,0
67952,46310,17,0
67952,46311,17,0
67952,46312,17,0
67952,46313,17,0
67952,46314,17,0
67952,46315,17,0
67952,46316,17,0
67952,46317,17,0
67952,46318,17,0
67952,46319,17,0
67952,46320,17,0
67952,46321,17,0
67952,46322,17,0
67952,46323,17,0
67952,46324,17,0
67952,46325,17,0
67952,46326,17,0
67952,46327,17,0
67952,46328,17,0
67952,46329,17,0
67952,46330,17,0
67952,46331,17,0
67952,46332,17,0
67952,46333,17,0
67952,46334,17,0
67952,46335,17,0
67952,46336,17,0
67952,46337,17,0
67952,46338,17,0
67952,46339,17,0
67952,46340,17,0
67952,46341,17,0
67952,46342,17,0
67952,46343,17,0
67952,46344,17,0
67952,46345,17,1
67952,46346,17,1
67952,46347,17,1
67952,46348,17,1
67952,46349,17,1
67952,46350,17,1
67952,46351,17,1
67952,46352,17,1
67952,46353,17,1
67952,46354,17,1
67952,46355,17,1
67952,46356,17,0
67952,46357,17,0
67952,46358,17,0
67952,46359,17,0
67952,46360,17,0
67952,46361,17,0
67952,46362,17,0
67952,46363,17,0
67952,46364,17,0
67952,46365,17,0
67952,46366,17,0
67952,46367,17,0
67952,46368,17,0
67952,46369,17,0
67952,46370,17,0
67952,46371,17,0
67952,46372,17,0
67952,46373,17,0
67952,46374,17,0
67952,46375,17,0
67952,46376,17,0
67952,46377,17,0
67952,46378,17,0
67952,46379,17,0
67952,46380,17,0
67952,46381,17,0
67952,46382,17,0
67952,46383,17,0
67952,46384,17,0
67952,46385,17,0
67952,46386,17,0
67952,46387,17,0
67952,46388,17,0
67952,46389,17,0
67952,46390,17,0
67952,46391,17,0
67952,46392,17,0
67952,46393,17,0
67953,46303,17,0
67953,46304,17,0
67953,46305,17,0
67953,46306,17,0
67953,46307,17,0
67953,46308,17,0
67953,46309,17,0
67953,46310,17,0
67953,46311,17,0
67953,46312,17,0
67953,46313,17,0
67953,46314,17,0
67953,46315,17,0
67953,46316,17,0
67953,46317,17,0
67953,46318,17,0
67953,46319,17,0
67953,46320,17,0
67953,46321,17,0
67953,46322,17,0
67953,46323,17,0
67953,46324,17,0
67953,46325,17,0
67953,46326,17,0
67953,46327,17,0
67953,46328,17,0
67953,46329,17,0
67953,46330,17,0
67953,46331,17,0
67953,46332,17,0
67953,46333,17,0
67953,46334,17,0
67953,46335,17,0
67953,46336,17,0
67953,46337,17,0
67953,46338,17,0
67953,46339,17,0
67953,46340,17,0
67953,46341,17,0
67953,46342,17,0
67953,46343,17,0
67953,46344,17,0
67953,46345,17,0
67953,46346,17,1
67953,46347,17,1
67953,46348,17,1
67953,46349,17,1
67953,46350,17,1
67953,46351,17,1
67953,46352,17,1
67953,46353,17,1
67953,46354,17,1
67953,46355,17,1
67953,46356,17,0
67953,46357,17,0
67953,46358,17,0
67953,46359,17,0
67953,46360,17,0
67953,46361,17,0
67953,46362,17,0
67953,46363,17,0
67953,46364,17,0
67953,46365,17,0
67953,46366,17,0
67953,46367,17,0
67953,46368,17,0
67953,46369,17,0
67953,46370,17,0
67953,46371,17,0
67953,46372,17,0
67953,46373,17,0
67953,46374,17,0
67953,46375,17,0
67953,46376,17,0
67953,46377,17,0
67953,46378,17,0
67953,46379,17,0
67953,46380,17,0
67953,46381,17,0
67953,46382,17,0
67953,46383,17,0
67953,46384,17,0
67953,46385,17,0
67953,46386,17,0
67953,46387,17,0
67953,46388,17,0
67953,46389,17,0
67953,46390,17,0
67953,46391,17,0
67953,46392,17,0
67953,46393,17,0
67954,46303,17,0
67954,46304,17,0
67954,46305,17,0
67954,46306,17,0
67954,46307,17,0
67954,46308,17,0
67954,46309,17,0
67954,46310,17,0
67954,46311,17,0
67954,46312,17,0
67954,46313,17,0
67954,46314,17,0
67954,46315,17,0
67954,46316,17,0
67954,46317,17,0
67954,46318,17,0
67954,46319,17,0
67954,46320,17,0
67954,46321,17,0
67954,46322,17,0
67954,46323,17,0
67954,46324,17,0
67954,46325,17,0
67954,46326,17,0
67954,46327,17,0
67954,46328,17,0
67954,46329,17,0
67954,46330,17,0
67954,46331,17,0
67954,46332,17,0
67954,46333,17,0
67954,46334,17,0
67954,46335,17,0
67954,46336,17,0
67954,46337,17,0
67954,46338,17,0
67954,46339,17,0
67954,46340,17,0
67954,46341,17,0
67954,46342,17,0
67954,46343,17,0
67954,46344,17,0
67954,46345,17,0
67954,46346,17,0
67954,46347,17,1
67954,46348,17,1
67954,46349,17,1
67954,46350,17,0
67954,46351,17,1
67954,46352,17,1
67954,46353,17,1
67954,46354,17,1
67954,46355,17,1
67954,46356,17,1
67954,46357,17,0
67954,46358,17,0
67954,46359,17,0
67954,46360,17,0
67954,46361,17,0
67954,46362,17,0
67954,46363,17,0
67954,46364,17,0
67954,46365,17,0
67954,46366,17,0
67954,46367,17,0
67954,46368,17,0
67954,46369,17,0
67954,46370,17,0
67954,46371,17,0
67954,46372,17,0
67954,46373,17,0
67954,46374,17,0
67954,46375,17,0
67954,46376,17,0
67954,46377,17,0
67954,46378,17,0
67954,46379,17,0
67954,46380,17,0
67954,46381,17,0
67954,46382,17,0
67954,46383,17,0
67954,46384,17,0
67954,46385,17,0
67954,46386,17,0
67954,46387,17,0
67954,46388,17,0
67954,46389,17,0
67954,46390,17,0
67954,46391,17,0
67954,46392,17,0
67954,46393,17,0
67955,46303,17,0
67955,46304,17,0
67955,46305,17,0
67955,46306,17,0
67955,46307,17,0
67955,46308,17,0
67955,46309,17,0
67955,46310,17,0
67955,46311,17,0
67955,46312,17,0
67955,46313,17,0
67955,46314,17,0
67955,46315,17,0
67955,46316,17,0
67955,46317,17,0
67955,46318,17,0
67955,46319,17,0
67955,46320,17,0
67955,46321,17,0
67955,46322,17,0
67955,46323,17,0
67955,46324,17,0
67955,46325,17,0
67955,46326,17,0
67955,46327,17,0
67955,46328,17,0
67955,46329,17,0
67955,46330,17,0
67955,46331,17,0
67955,46332,17,0
67955,46333,17,0
67955,46334,17,0
67955,46335,17,0
67955,46336,17,0
67955,46337,17,0
67955,46338,17,0
67955,46339,17,0
67955,46340,17,0
67955,46341,17,0
67955,46342,17,0
67955,46343,17,0
67955,46344,17,0
67955,46345,17,0
67955,46346,17,0
67955,46347,17,0
67955,46348,17,0
67955,46349,17,0
67955,46350,17,0
67955,46351,17,0
67955,46352,17,0
67955,46353,17,0
67955,46354,17,1
67955,46355,17,1
67955,46356,17,1
67955,46357,17,0
67955,46358,17,0
67955,46359,17,0
67955,46360,17,0
67955,46361,17,0
67955,46362,17,0
67955,46363,17,0
67955,46364,17,0
67955,46365,17,0
67955,46366,17,0
67955,46367,17,0
67955,46368,17,0
67955,46369,17,0
67955,46370,17,0
67955,46371,17,0
67955,46372,17,0
67955,46373,17,0
67955,46374,17,0
67955,46375,17,0
67955,46376,17,0
67955,46377,17,0
67955,46378,17,0
67955,46379,17,0
67955,46380,17,0
67955,46381,17,0
67955,46382,17,0
67955,46383,17,0
67955,46384,17,0
67955,46385,17,0
67955,46386,17,0
67955,46387,17,0
67955,46388,17,0
67955,46389,17,0
67955,46390,17,0
67955,46391,17,0
67955,46392,17,0
67955,46393,17,0
67956,46303,17,0
67956,46304,17,0
67956,46305,17,0
67956,46306,17,0
67956,46307,17,0
67956,46308,17,0
67956,46309,17,0
67956,46310,17,0
67956,46311,17,0
67956,46312,17,0
67956,46313,17,0
67956,46314,17,0
67956,46315,17,0
67956,46316,17,0
67956,46317,17,0
67956,46318,17,0
67956,46319,17,0
67956,46320,17,0
67956,46321,17,0
67956,46322,17,0
67956,46323,17,0
67956,46324,17,0
67956,46325,17,0
67956,46326,17,0
67956,46327,17,0
67956,46328,17,0
67956,46329,17,0
67956,46330,17,0
67956,46331,17,0
67956,46332,17,0
67956,46333,17,0
67956,46334,17,0
67956,46335,17,0
67956,46336,17,0
67956,46337,17,0
67956,46338,17,0
67956,46339,17,0
67956,46340,17,0
67956,46341,17,0
67956,46342,17,0
67956,46343,17,0
67956,46344,17,0
67956,46345,17,0
67956,46346,17,0
67956,46347,17,0
67956,46348,17,0
67956,46349,17,0
67956,46350,17,0
67956,46351,17,0
67956,46352,17,0
67956,46353,17,0
67956,46354,17,0
67956,46355,17,0
67956,46356,17,0
67956,46357,17,0
67956,46358,17,0
67956,46359,17,0
67956,46360,17,0
67956,46361,17,0
67956,46362,17,0
67956,46363,17,0
67956,46364,17,0
67956,46365,17,0
67956,46366,17,0
67956,46367,17,0
67956,46368,17,0
67956,46369,17,0
67956,46370,17,0
67956,46371,17,0
67956,46372,17,0
67956,46373,17,0
67956,46374,17,0
67956,46375,17,0
67956,46376,17,0
67956,46377,17,0
67956,46378,17,0
67956,46379,17,0
67956,46380,17,0
67956,46381,17,0
67956,46382,17,0
67956,46383,17,0
67956,46384,17,0
67956,46385,17,0
67956,46386,17,0
67956,46387,17,0
67956,46388,17,0
67956,46389,17,0
67956,46390,17,0
67956,46391,17,0
67956,46392,17,0
67956,46393,17,0
67957,46303,17,0
67957,46304,17,0
67957,46305,17,0
67957,46306,17,0
67957,46307,17,0
67957,46308,17,0
67957,46309,17,0
67957,46310,17,0
67957,46311,17,0
67957,46312,17,0
67957,46313,17,0
67957,46314,17,0
67957,46315,17,0
67957,46316,17,0
67957,46317,17,0
67957,46318,17,0
67957,46319,17,0
67957,46320,17,0
67957,46321,17,0
67957,46322,17,0
67957,46323,17,0
67957,46324,17,0
67957,46325,17,0
67957,46326,17,0
67957,46327,17,0
67957,46328,17,0
67957,46329,17,0
67957,46330,17,0
67957,46331,17,0
67957,46332,17,0
67957,46333,17,0
67957,46334,17,0
67957,46335,17,0
67957,46336,17,0
67957,46337,17,0
67957,46338,17,0
67957,46339,17,0
67957,46340,17,0
67957,46341,17,0
67957,46342,17,0
67957,46343,17,0
67957,46344,17,0
67957,46345,17,0
67957,46346,17,0
67957,46347,17,0
67957,46348,17,0
67957,46349,17,0
67957,46350,17,0
67957,46351,17,0
67957,46352,17,0
67957,46353,17,0
67957,46354,17,0
67957,46355,17,0
67957,46356,17,0
67957,46357,17,0
67957,46358,17,0
67957,46359,17,0
67957,46360,17,0
67957,46361,17,0
67957,46362,17,0
67957,46363,17,0
67957,46364,17,0
67957,46365,17,0
67957,46366,17,0
67957,46367,17,0
67957,46368,17,0
67957,46369,17,0
67957,46370,17,0
67957,46371,17,0
67957,46372,17,0
67957,46373,17,0
67957,46374,17,0
67957,46375,17,0
67957,46376,17,0
67957,46377,17,0
67957,46378,17,0
67957,46379,17,0
67957,46380,17,0
67957,46381,17,0
67957,46382,17,0
67957,46383,17,0
67957,46384,17,0
67957,46385,17,0
67957,46386,17,0
67957,46387,17,0
67957,46388,17,0
67957,46389,17,0
67957,46390,17,0
67957,46391,17,0
67957,46392,17,0
67957,46393,17,0
67958,46303,17,0
67958,46304,17,0
67958,46305,17,0
67958,46306,17,0
67958,46307,17,0
67958,46308,17,0
67958,46309,17,0
67958,46310,17,0
67958,46311,17,0
67958,46312,17,0
67958,46313,17,0
67958,46314,17,0
67958,46315,17,0
67958,46316,17,0
67958,46317,17,0
67958,46318,17,0
67958,46319,17,0
67958,46320,17,0
67958,46321,17,0
67958,46322,17,0
67958,46323,17,0
67958,46324,17,0
67958,46325,17,0
67958,46326,17,0
67958,46327,17,0
67958,46328,17,0
67958,46329,17,0
67958,46330,17,0
67958,46331,17,0
67958,46332,17,0
67958,46333,17,0
67958,46334,17,0
67958,46335,17,0
67958,46336,17,0
67958,46337,17,0
67958,46338,17,0
67958,46339,17,0
67958,46340,17,0
67958,46341,17,0
67958,46342,17,0
67958,46343,17,0
67958,46344,17,0
67958,46345,17,0
67958,46346,17,0
67958,46347,17,0
67958,46348,17,0
67958,46349,17,0
67958,46350,17,0
67958,46351,17,0
67958,46352,17,0
67958,46353,17,0
67958,46354,17,0
67958,46355,17,0
67958,46356,17,0
67958,46357,17,0
67958,46358,17,0
67958,46359,17,0
67958,46360,17,0
67958,46361,17,0
67958,46362,17,0
67958,46363,17,0
67958,46364,17,0
67958,46365,17,0
67958,46366,17,0
67958,46367,17,0
67958,46368,17,0
67958,46369,17,0
67958,46370,17,0
67958,46371,17,0
67958,46372,17,0
67958,46373,17,0
67958,46374,17,0
67958,46375,17,0
67958,46376,17,0
67958,46377,17,0
67958,46378,17,0
67958,46379,17,0
67958,46380,17,0
67958,46381,17,0
67958,46382,17,0
67958,46383,17,0
67958,46384,17,0
67958,46385,17,0
67958,46386,17,0
67958,46387,17,0
67958,46388,17,0
67958,46389,17,0
67958,46390,17,0
67958,46391,17,0
67958,46392,17,0
67958,46393,17,0
67959,46303,17,0
67959,46304,17,0
67959,46305,17,0
67959,46306,17,0
67959,46307,17,0
67959,46308,17,0
67959,46309,17,0
67959,46310,17,0
67959,46311,17,0
67959,46312,17,0
67959,46313,17,0
67959,46314,17,0
67959,46315,17,0
67959,46316,17,0
67959,46317,17,0
67959,46318,17,0
67959,46319,17,0
67959,46320,17,0
67959,46321,17,0
67959,46322,17,0
67959,46323,17,0
67959,46324,17,0
67959,46325,17,0
67959,46326,17,0
67959,46327,17,0
67959,46328,17,0
67959,46329,17,0
67959,46330,17,0
67959,46331,17,0
67959,46332,17,0
67959,46333,17,0
67959,46334,17,0
67959,46335,17,0
67959,46336,17,0
67959,46337,17,0
67959,46338,17,0
67959,46339,17,0
67959,46340,17,0
67959,46341,17,0
67959,46342,17,0
67959,46343,17,0
67959,46344,17,0
67959,46345,17,0
67959,46346,17,0
67959,46347,17,0
67959,46348,17,0
67959,46349,17,0
67959,46350,17,0
67959,46351,17,0
67959,46352,17,0
67959,46353,17,0
67959,46354,17,0
67959,46355,17,0
67959,46356,17,0
67959,46357,17,0
67959,46358,17,0
67959,46359,17,0
67959,46360,17,0
67959,46361,17,0
67959,46362,17,0
67959,46363,17,0
67959,46364,17,0
67959,46365,17,0
67959,46366,17,0
67959,46367,17,0
67959,46368,17,0
67959,46369,17,0
67959,46370,17,0
67959,46371,17,0
67959,46372,17,0
67959,46373,17,0
67959,46374,17,0
67959,46375,17,0
67959,46376,17,0
67959,46377,17,0
67959,46378,17,0
67959,46379,17,0
67959,46380,17,0
67959,46381,17,0
67959,46382,17,0
67959,46383,17,0
67959,46384,17,0
67959,46385,17,0
67959,46386,17,0
67959,46387,17,0
67959,46388,17,0
67959,46389,17,0
67959,46390,17,0
67959,46391,17,0
67959,46392,17,0
67959,46393,17,0
67960,46303,17,0
67960,46304,17,0
67960,46305,17,0
67960,46306,17,0
67960,46307,17,0
67960,46308,17,0
67960,46309,17,0
67960,46310,17,0
67960,46311,17,0
67960,46312,17,0
67960,46313,17,0
67960,46314,17,0
67960,46315,17,0
67960,46316,17,0
67960,46317,17,0
67960,46318,17,0
67960,46319,17,0
67960,46320,17,0
67960,46321,17,0
67960,46322,17,0
67960,46323,17,0
67960,46324,17,0
67960,46325,17,0
67960,46326,17,0
67960,46327,17,0
67960,46328,17,0
67960,46329,17,0
67960,46330,17,0
67960,46331,17,0
67960,46332,17,0
67960,46333,17,0
67960,46334,17,0
67960,46335,17,0
67960,46336,17,0
67960,46337,17,0
67960,46338,17,0
67960,46339,17,0
67960,46340,17,0
67960,46341,17,0
67960,46342,17,0
67960,46343,17,0
67960,46344,17,0
67960,46345,17,0
67960,46346,17,0
67960,46347,17,0
67960,46348,17,0
67960,46349,17,0
67960,46350,17,0
67960,46351,17,0
67960,46352,17,0
67960,46353,17,0
67960,46354,17,0
67960,46355,17,0
67960,46356,17,0
67960,46357,17,0
67960,46358,17,0
67960,46359,17,0
67960,46360,17,0
67960,46361,17,0
67960,46362,17,0
67960,46363,17,0
67960,46364,17,0
67960,46365,17,0
67960,46366,17,0
67960,46367,17,0
67960,46368,17,0
67960,46369,17,0
67960,46370,17,0
67960,46371,17,0
67960,46372,17,0
67960,46373,17,0
67960,46374,17,0
67960,46375,17,0
67960,46376,17,0
67960,46377,17,0
67960,46378,17,0
67960,46379,17,0
67960,46380,17,0
67960,46381,17,0
67960,46382,17,0
67960,46383,17,0
67960,46384,17,0
67960,46385,17,0
67960,46386,17,0
67960,46387,17,0
67960,46388,17,0
67960,46389,17,0
67960,46390,17,0
67960,46391,17,0
67960,46392,17,0
67960,46393,17,0
67961,46303,17,0
67961,46304,17,0
67961,46305,17,0
67961,46306,17,0
67961,46307,17,0
67961,46308,17,0
67961,46309,17,0
67961,46310,17,0
67961,46311,17,0
67961,46312,17,0
67961,46313,17,0
67961,46314,17,0
67961,46315,17,0
67961,46316,17,0
67961,46317,17,0
67961,46318,17,0
67961,46319,17,0
67961,46320,17,0
67961,46321,17,0
67961,46322,17,0
67961,46323,17,0
67961,46324,17,0
67961,46325,17,0
67961,46326,17,0
67961,46327,17,0
67961,46328,17,0
67961,46329,17,0
67961,46330,17,0
67961,46331,17,0
67961,46332,17,0
67961,46333,17,0
67961,46334,17,0
67961,46335,17,0
67961,46336,17,0
67961,46337,17,0
67961,46338,17,0
67961,46339,17,0
67961,46340,17,0
67961,46341,17,0
67961,46342,17,0
67961,46343,17,0
67961,46344,17,0
67961,46345,17,0
67961,46346,17,0
67961,46347,17,0
67961,46348,17,0
67961,46349,17,0
67961,46350,17,0
67961,46351,17,0
67961,46352,17,0
67961,46353,17,0
67961,46354,17,0
67961,46355,17,0
67961,46356,17,0
67961,46357,17,0
67961,46358,17,0
67961,46359,17,0
67961,46360,17,0
67961,46361,17,0
67961,46362,17,0
67961,46363,17,0
67961,46364,17,0
67961,46365,17,0
67961,46366,17,0
67961,46367,17,0
67961,46368,17,0
67961,46369,17,0
67961,46370,17,0
67961,46371,17,0
67961,46372,17,0
67961,46373,17,0
67961,46374,17,0
67961,46375,17,0
67961,46376,17,0
67961,46377,17,0
67961,46378,17,0
67961,46379,17,0
67961,46380,17,0
67961,46381,17,0
67961,46382,17,0
67961,46383,17,0
67961,46384,17,0
67961,46385,17,0
67961,46386,17,0
67961,46387,17,0
67961,46388,17,0
67961,46389,17,0
67961,46390,17,0
67961,46391,17,0
67961,46392,17,0
67961,46393,17,0
67962,46303,17,0
67962,46304,17,0
67962,46305,17,0
67962,46306,17,0
67962,46307,17,0
67962,46308,17,0
67962,46309,17,0
67962,46310,17,0
67962,46311,17,0
67962,46312,17,0
67962,46313,17,0
67962,46314,17,0
67962,46315,17,0
67962,46316,17,0
67962,46317,17,0
67962,46318,17,0
67962,46319,17,0
67962,46320,17,0
67962,46321,17,0
67962,46322,17,0
67962,46323,17,0
67962,46324,17,0
67962,46325,17,0
67962,46326,17,0
67962,46327,17,0
67962,46328,17,0
67962,46329,17,0
67962,46330,17,0
67962,46331,17,0
67962,46332,17,0
67962,46333,17,0
67962,46334,17,0
67962,46335,17,0
67962,46336,17,0
67962,46337,17,0
67962,46338,17,0
67962,46339,17,0
67962,46340,17,0
67962,46341,17,0
67962,46342,17,0
67962,46343,17,0
67962,46344,17,0
67962,46345,17,0
67962,46346,17,0
67962,46347,17,0
67962,46348,17,0
67962,46349,17,0
67962,46350,17,0
67962,46351,17,0
67962,46352,17,0
67962,46353,17,0
67962,46354,17,0
67962,46355,17,0
67962,46356,17,0
67962,46357,17,0
67962,46358,17,0
67962,46359,17,0
67962,46360,17,0
67962,46361,17,0
67962,46362,17,0
67962,46363,17,0
67962,46364,17,0
67962,46365,17,0
67962,46366,17,0
67962,46367,17,0
67962,46368,17,0
67962,46369,17,0
67962,46370,17,0
67962,46371,17,0
67962,46372,17,0
67962,46373,17,0
67962,46374,17,0
67962,46375,17,0
67962,46376,17,0
67962,46377,17,0
67962,46378,17,0
67962,46379,17,0
67962,46380,17,0
67962,46381,17,0
67962,46382,17,0
67962,46383,17,0
67962,46384,17,0
67962,46385,17,0
67962,46386,17,0
67962,46387,17,0
67962,46388,17,0
67962,46389,17,0
67962,46390,17,0
67962,46391,17,0
67962,46392,17,0
67962,46393,17,0
67963,46303,17,0
67963,46304,17,0
67963,46305,17,0
67963,46306,17,0
67963,46307,17,0
67963,46308,17,0
67963,46309,17,0
67963,46310,17,0
67963,46311,17,0
67963,46312,17,0
67963,46313,17,0
67963,46314,17,0
67963,46315,17,0
67963,46316,17,0
67963,46317,17,0
67963,46318,17,0
67963,46319,17,0
67963,46320,17,0
67963,46321,17,0
67963,46322,17,0
67963,46323,17,0
67963,46324,17,0
67963,46325,17,0
67963,46326,17,0
67963,46327,17,0
67963,46328,17,0
67963,46329,17,0
67963,46330,17,0
67963,46331,17,0
67963,46332,17,0
67963,46333,17,0
67963,46334,17,0
67963,46335,17,0
67963,46336,17,0
67963,46337,17,0
67963,46338,17,0
67963,46339,17,0
67963,46340,17,0
67963,46341,17,0
67963,46342,17,0
67963,46343,17,0
67963,46344,17,0
67963,46345,17,0
67963,46346,17,0
67963,46347,17,0
67963,46348,17,0
67963,46349,17,0
67963,46350,17,0
67963,46351,17,0
67963,46352,17,0
67963,46353,17,0
67963,46354,17,0
67963,46355,17,0
67963,46356,17,0
67963,46357,17,0
67963,46358,17,0
67963,46359,17,0
67963,46360,17,0
67963,46361,17,0
67963,46362,17,0
67963,46363,17,0
67963,46364,17,0
67963,46365,17,0
67963,46366,17,0
67963,46367,17,0
67963,46368,17,0
67963,46369,17,0
67963,46370,17,0
67963,46371,17,0
67963,46372,17,0
67963,46373,17,0
67963,46374,17,0
67963,46375,17,0
67963,46376,17,0
67963,46377,17,0
67963,46378,17,0
67963,46379,17,0
67963,46380,17,0
67963,46381,17,0
67963,46382,17,0
67963,46383,17,0
67963,46384,17,0
67963,46385,17,0
67963,46386,17,0
67963,46387,17,0
67963,46388,17,0
67963,46389,17,0
67963,46390,17,0
67963,46391,17,0
67963,46392,17,0
67963,46393,17,0
67964,46303,17,0
67964,46304,17,0
67964,46305,17,0
67964,46306,17,0
67964,46307,17,0
67964,46308,17,0
67964,46309,17,0
67964,46310,17,0
67964,46311,17,0
67964,46312,17,0
67964,46313,17,0
67964,46314,17,0
67964,46315,17,0
67964,46316,17,0
67964,46317,17,0
67964,46318,17,0
67964,46319,17,0
67964,46320,17,0
67964,46321,17,0
67964,46322,17,0
67964,46323,17,0
67964,46324,17,0
67964,46325,17,0
67964,46326,17,0
67964,46327,17,0
67964,46328,17,0
67964,46329,17,0
67964,46330,17,0
67964,46331,17,0
67964,46332,17,0
67964,46333,17,0
67964,46334,17,0
67964,46335,17,0
67964,46336,17,0
67964,46337,17,0
67964,46338,17,0
67964,46339,17,0
67964,46340,17,0
67964,46341,17,0
67964,46342,17,0
67964,46343,17,0
67964,46344,17,0
67964,46345,17,0
67964,46346,17,0
67964,46347,17,0
67964,46348,17,0
67964,46349,17,0
67964,46350,17,0
67964,46351,17,0
67964,46352,17,0
67964,46353,17,0
67964,46354,17,0
67964,46355,17,0
67964,46356,17,0
67964,46357,17,0
67964,46358,17,0
67964,46359,17,0
67964,46360,17,0
67964,46361,17,0
67964,46362,17,0
67964,46363,17,0
67964,46364,17,0
67964,46365,17,0
67964,46366,17,0
67964,46367,17,0
67964,46368,17,0
67964,46369,17,0
67964,46370,17,0
67964,46371,17,0
67964,46372,17,0
67964,46373,17,0
67964,46374,17,0
67964,46375,17,0
67964,46376,17,0
67964,46377,17,0
67964,46378,17,0
67964,46379,17,0
67964,46380,17,0
67964,46381,17,0
67964,46382,17,0
67964,46383,17,0
67964,46384,17,0
67964,46385,17,0
67964,46386,17,0
67964,46387,17,0
67964,46388,17,0
67964,46389,17,0
67964,46390,17,0
67964,46391,17,0
67964,46392,17,0
67964,46393,17,0
67965,46303,17,0
67965,46304,17,0
67965,46305,17,0
67965,46306,17,0
67965,46307,17,0
67965,46308,17,0
67965,46309,17,0
67965,46310,17,0
67965,46311,17,0
67965,46312,17,0
67965,46313,17,0
67965,46314,17,0
67965,46315,17,0
67965,46316,17,0
67965,46317,17,0
67965,46318,17,0
67965,46319,17,0
67965,46320,17,0
67965,46321,17,0
67965,46322,17,0
67965,46323,17,0
67965,46324,17,0
67965,46325,17,0
67965,46326,17,0
67965,46327,17,0
67965,46328,17,0
67965,46329,17,0
67965,46330,17,0
67965,46331,17,0
67965,46332,17,0
67965,46333,17,0
67965,46334,17,0
67965,46335,17,0
67965,46336,17,0
67965,46337,17,0
67965,46338,17,0
67965,46339,17,0
67965,46340,17,0
67965,46341,17,0
67965,46342,17,0
67965,46343,17,0
67965,46344,17,0
67965,46345,17,0
67965,46346,17,0
67965,46347,17,0
67965,46348,17,0
67965,46349,17,0
67965,46350,17,0
67965,46351,17,0
67965,46352,17,0
67965,46353,17,0
67965,46354,17,0
67965,46355,17,0
67965,46356,17,0
67965,46357,17,0
67965,46358,17,0
67965,46359,17,0
67965,46360,17,0
67965,46361,17,0
67965,46362,17,0
67965,46363,17,0
67965,46364,17,0
67965,46365,17,0
67965,46366,17,0
67965,46367,17,0
67965,46368,17,0
67965,46369,17,0
67965,46370,17,0
67965,46371,17,0
67965,46372,17,0
67965,46373,17,0
67965,46374,17,0
67965,46375,17,0
67965,46376,17,0
67965,46377,17,0
67965,46378,17,0
67965,46379,17,0
67965,46380,17,0
67965,46381,17,0
67965,46382,17,0
67965,46383,17,0
67965,46384,17,0
67965,46385,17,0
67965,46386,17,0
67965,46387,17,0
67965,46388,17,0
67965,46389,17,0
67965,46390,17,0
67965,46391,17,0
67965,46392,17,0
67965,46393,17,0
67966,46303,17,0
