tile_x,tile_y,zoom,inside_polygon
67802,46459,17,0
67802,46460,17,0
67802,46461,17,0
67802,46462,17,0
67802,46463,17,0
67802,46464,17,0
67802,46465,17,0
67802,46466,17,0
67802,46467,17,0
67802,46468,17,0
67802,46469,17,0
67802,46470,17,0
67802,46471,17,0
67802,46472,17,0
67802,46473,17,0
67802,46474,17,0
67802,46475,17,0
67802,46476,17,0
67802,46477,17,0
67802,46478,17,0
67802,46479,17,0
67802,46480,17,0
67802,46481,17,0
67802,46482,17,0
67802,46483,17,0
67802,46484,17,0
67802,46485,17,0
67802,46486,17,0
67802,46487,17,0
67802,46488,17,0
67802,46489,17,0
67802,46490,17,0
67802,46491,17,0
67802,46492,17,0
67802,46493,17,0
67802,46494,17,0
67802,46495,17,0
67802,46496,17,0
67802,46497,17,0
67802,46498,17,0
67802,46499,17,0
67802,46500,17,0
67802,46501,17,0
67802,46502,17,0
67802,46503,17,0
67802,46504,17,0
67802,46505,17,0
67802,46506,17,0
67802,46507,17,0
67802,46508,17,0
67802,46509,17,0
67802,46510,17,0
67802,46511,17,0
67802,46512,17,0
67802,46513,17,0
67802,46514,17,0
67802,46515,17,0
67802,46516,17,0
67802,46517,17,0
67802,46518,17,0
67802,46519,17,0
67802,46520,17,0
67802,46521,17,0
67802,46522,17,0
67802,46523,17,0
67802,46524,17,0
67802,46525,17,0
67802,46526,17,0
67802,46527,17,0
67802,46528,17,0
67802,46529,17,0
67802,46530,17,0
67802,46531,17,0
67802,46532,17,0
67802,46533,17,0
67802,46534,17,0
67802,46535,17,0
67802,46536,17,0
67802,46537,17,0
67802,46538,17,0
67802,46539,17,0
67802,46540,17,0
67802,46541,17,0
67802,46542,17,0
67802,46543,17,0
67802,46544,17,0
67802,46545,17,0
67802,46546,17,0
67802,46547,17,0
67802,46548,17,0
67802,46549,17,0
67802,46550,17,0
67802,46551,17,0
67802,46552,17,0
67802,46553,17,0
67802,46554,17,0
67802,46555,17,0
67802,46556,17,0
67802,46557,17,0
67802,46558,17,0
67802,46559,17,0
67802,46560,17,0
67802,46561,17,0
67802,46562,17,0
67802,46563,17,0
67802,46564,17,0
67802,46565,17,0
67802,46566,17,0
67802,46567,17,0
67802,46568,17,0
67802,46569,17,0
67802,46570,17,0
67802,46571,17,0
67802,46572,17,0
67802,46573,17,0
67802,46574,17,0
67802,46575,17,0
67802,46576,17,0
67802,46577,17,0
67803,46314,17,0
67803,46315,17,0
67803,46316,17,0
67803,46317,17,0
67803,46318,17,0
67803,46319,17,0
67803,46320,17,0
67803,46321,17,0
67803,46322,17,0
67803,46323,17,0
67803,46324,17,0
67803,46325,17,0
67803,46326,17,0
67803,46327,17,0
67803,46328,17,0
67803,46329,17,0
67803,46330,17,0
67803,46331,17,0
67803,46332,17,0
67803,46333,17,0
67803,46334,17,0
67803,46335,17,0
67803,46336,17,0
67803,46337,17,0
67803,46338,17,0
67803,46339,17,0
67803,46340,17,0
67803,46341,17,0
67803,46342,17,0
67803,46343,17,0
67803,46344,17,0
67803,46345,17,0
67803,46346,17,0
67803,46347,17,0
67803,46348,17,0
67803,46349,17,0
67803,46350,17,0
67803,46351,17,0
67803,46352,17,0
67803,46353,17,0
67803,46354,17,1
67803,46355,17,1
67803,46356,17,0
67803,46357,17,0
67803,46358,17,0
67803,46359,17,0
67803,46360,17,0
67803,46361,17,0
67803,46362,17,0
67803,46363,17,0
67803,46364,17,0
67803,46365,17,0
67803,46366,17,0
67803,46367,17,0
67803,46368,17,0
67803,46369,17,0
67803,46370,17,0
67803,46371,17,0
67803,46372,17,0
67803,46373,17,0
67803,46374,17,0
67803,46375,17,0
67803,46376,17,0
67803,46377,17,1
67803,46378,17,0
67803,46379,17,0
67803,46380,17,0
67803,46381,17,0
67803,46382,17,0
67803,46383,17,0
67803,46384,17,0
67803,46385,17,0
67803,46386,17,0
67803,46387,17,0
67803,46388,17,0
67803,46389,17,0
67803,46390,17,0
67803,46391,17,0
67803,46392,17,0
67803,46393,17,0
67803,46394,17,0
67803,46395,17,0
67803,46396,17,0
67803,46397,17,0
67803,46398,17,0
67803,46399,17,0
67803,46400,17,0
67803,46401,17,1
67803,46402,17,1
67803,46403,17,1
67803,46404,17,1
67803,46405,17,1
67803,46406,17,0
67803,46407,17,0
67803,46408,17,0
67803,46409,17,0
67803,46410,17,0
67803,46411,17,0
67803,46412,17,1
67803,46413,17,1
67803,46414,17,0
67803,46415,17,0
67803,46416,17,1
67803,46417,17,1
67803,46418,17,1
67803,46419,17,1
67803,46420,17,1
67803,46421,17,1
67803,46422,17,1
67803,46423,17,1
67803,46424,17,1
67803,46425,17,1
67803,46426,17,1
67803,46427,17,1
67803,46428,17,1
67803,46429,17,1
67803,46430,17,1
67803,46431,17,1
67803,46432,17,1
67803,46433,17,1
67803,46434,17,0
67803,46435,17,1
67803,46436,17,1
67803,46437,17,0
67803,46438,17,0
67803,46439,17,0
67803,46440,17,0
67803,46441,17,0
67803,46442,17,0
67803,46443,17,0
67803,46444,17,0
67803,46445,17,0
67803,46446,17,0
67803,46447,17,0
67803,46448,17,0
67803,46449,17,0
67803,46450,17,0
67803,46451,17,0
67803,46452,17,0
67803,46453,17,0
67803,46454,17,0
67803,46455,17,0
67803,46456,17,0
67803,46457,17,0
67803,46458,17,0
67803,46459,17,0
67803,46460,17,0
67803,46461,17,0
67803,46462,17,0
67803,46463,17,0
67803,46464,17,0
67803,46465,17,0
67803,46466,17,0
67803,46467,17,0
67803,46468,17,0
67803,46469,17,0
67803,46470,17,0
67803,46471,17,0
67803,46472,17,0
67803,46473,17,0
67803,46474,17,0
67803,46475,17,0
67803,46476,17,0
67803,46477,17,0
67803,46478,17,0
67803,46479,17,0
67803,46480,17,0
67803,46481,17,0
67803,46482,17,0
67803,46483,17,0
67803,46484,17,0
67803,46485,17,0
67803,46486,17,0
67803,46487,17,0
67803,46488,17,0
67803,46489,17,0
67803,46490,17,0
67803,46491,17,0
67803,46492,17,0
67803,46493,17,0
67803,46494,17,0
67803,46495,17,0
67803,46496,17,0
67803,46497,17,0
67803,46498,17,0
67803,46499,17,0
67803,46500,17,0
67803,46501,17,0
67803,46502,17,0
67803,46503,17,0
67803,46504,17,0
67803,46505,17,0
67803,46506,17,0
67803,46507,17,0
67803,46508,17,0
67803,46509,17,0
67803,46510,17,0
67803,46511,17,0
67803,46512,17,0
67803,46513,17,0
67803,46514,17,0
67803,46515,17,0
67803,46516,17,0
67803,46517,17,0
67803,46518,17,0
67803,46519,17,0
67803,46520,17,0
67803,46521,17,0
67803,46522,17,0
67803,46523,17,0
67803,46524,17,0
67803,46525,17,0
67803,46526,17,0
67803,46527,17,0
67803,46528,17,0
67803,46529,17,0
67803,46530,17,0
67803,46531,17,0
67803,46532,17,0
67803,46533,17,0
67803,46534,17,0
67803,46535,17,0
67803,46536,17,0
67803,46537,17,0
67803,46538,17,0
67803,46539,17,0
67803,46540,17,0
67803,46541,17,0
67803,46542,17,0
67803,46543,17,0
67803,46544,17,0
67803,46545,17,0
67803,46546,17,0
67803,46547,17,0
67803,46548,17,0
67803,46549,17,0
67803,46550,17,0
67803,46551,17,0
67803,46552,17,0
67803,46553,17,0
67803,46554,17,0
67803,46555,17,0
67803,46556,17,0
67803,46557,17,0
67803,46558,17,0
67803,46559,17,0
67803,46560,17,0
67803,46561,17,0
67803,46562,17,0
67803,46563,17,0
67803,46564,17,0
67803,46565,17,0
67803,46566,17,0
67803,46567,17,0
67803,46568,17,0
67803,46569,17,0
67803,46570,17,0
67803,46571,17,0
67803,46572,17,0
67803,46573,17,0
67803,46574,17,0
67803,46575,17,0
67803,46576,17,0
67803,46577,17,0
67804,46314,17,0
67804,46315,17,0
67804,46316,17,0
67804,46317,17,0
67804,46318,17,0
67804,46319,17,0
67804,46320,17,0
67804,46321,17,0
67804,46322,17,0
67804,46323,17,0
67804,46324,17,0
67804,46325,17,0
67804,46326,17,0
67804,46327,17,0
67804,46328,17,0
67804,46329,17,0
67804,46330,17,0
67804,46331,17,0
67804,46332,17,0
67804,46333,17,0
67804,46334,17,0
67804,46335,17,0
67804,46336,17,0
67804,46337,17,0
67804,46338,17,0
67804,46339,17,0
67804,46340,17,0
67804,46341,17,0
67804,46342,17,0
67804,46343,17,0
67804,46344,17,0
67804,46345,17,0
67804,46346,17,0
67804,46347,17,0
67804,46348,17,0
67804,46349,17,0
67804,46350,17,0
67804,46351,17,0
67804,46352,17,0
67804,46353,17,0
67804,46354,17,0
67804,46355,17,1
67804,46356,17,0
67804,46357,17,0
67804,46358,17,0
67804,46359,17,0
67804,46360,17,0
67804,46361,17,0
67804,46362,17,0
67804,46363,17,0
67804,46364,17,0
67804,46365,17,0
67804,46366,17,0
67804,46367,17,0
67804,46368,17,0
67804,46369,17,0
67804,46370,17,0
67804,46371,17,0
67804,46372,17,0
67804,46373,17,0
67804,46374,17,0
67804,46375,17,0
67804,46376,17,0
67804,46377,17,1
67804,46378,17,0
67804,46379,17,0
67804,46380,17,1
67804,46381,17,1
67804,46382,17,0
67804,46383,17,0
67804,46384,17,0
67804,46385,17,0
67804,46386,17,1
67804,46387,17,0
67804,46388,17,0
67804,46389,17,0
67804,46390,17,0
67804,46391,17,0
67804,46392,17,0
67804,46393,17,0
67804,46394,17,1
67804,46395,17,0
67804,46396,17,0
67804,46397,17,0
67804,46398,17,0
67804,46399,17,0
67804,46400,17,0
67804,46401,17,0
67804,46402,17,0
67804,46403,17,0
67804,46404,17,0
67804,46405,17,1
67804,46406,17,1
67804,46407,17,0
67804,46408,17,0
67804,46409,17,0
67804,46410,17,0
67804,46411,17,0
67804,46412,17,0
67804,46413,17,1
67804,46414,17,1
67804,46415,17,1
67804,46416,17,1
67804,46417,17,0
67804,46418,17,0
67804,46419,17,1
67804,46420,17,1
67804,46421,17,1
67804,46422,17,1
67804,46423,17,1
67804,46424,17,1
67804,46425,17,1
67804,46426,17,1
67804,46427,17,1
67804,46428,17,1
67804,46429,17,1
67804,46430,17,1
67804,46431,17,1
67804,46432,17,1
67804,46433,17,1
67804,46434,17,1
67804,46435,17,1
67804,46436,17,0
67804,46437,17,0
67804,46438,17,0
67804,46439,17,0
67804,46440,17,0
67804,46441,17,0
67804,46442,17,0
67804,46443,17,0
67804,46444,17,0
67804,46445,17,0
67804,46446,17,0
67804,46447,17,0
67804,46448,17,0
67804,46449,17,0
67804,46450,17,0
67804,46451,17,0
67804,46452,17,0
67804,46453,17,0
67804,46454,17,0
67804,46455,17,0
67804,46456,17,0
67804,46457,17,0
67804,46458,17,0
67804,46459,17,0
67804,46460,17,0
67804,46461,17,0
67804,46462,17,0
67804,46463,17,0
67804,46464,17,0
67804,46465,17,0
67804,46466,17,0
67804,46467,17,0
67804,46468,17,0
67804,46469,17,0
67804,46470,17,0
67804,46471,17,0
67804,46472,17,0
67804,46473,17,0
67804,46474,17,0
67804,46475,17,0
67804,46476,17,0
67804,46477,17,0
67804,46478,17,0
67804,46479,17,0
67804,46480,17,0
67804,46481,17,0
67804,46482,17,0
67804,46483,17,0
67804,46484,17,0
67804,46485,17,0
67804,46486,17,0
67804,46487,17,0
67804,46488,17,0
67804,46489,17,0
67804,46490,17,0
67804,46491,17,0
67804,46492,17,0
67804,46493,17,0
67804,46494,17,0
67804,46495,17,0
67804,46496,17,0
67804,46497,17,0
67804,46498,17,0
67804,46499,17,0
67804,46500,17,0
67804,46501,17,0
67804,46502,17,0
67804,46503,17,0
67804,46504,17,0
67804,46505,17,0
67804,46506,17,0
67804,46507,17,0
67804,46508,17,0
67804,46509,17,0
67804,46510,17,0
67804,46511,17,0
67804,46512,17,0
67804,46513,17,0
67804,46514,17,0
67804,46515,17,0
67804,46516,17,0
67804,46517,17,0
67804,46518,17,0
67804,46519,17,0
67804,46520,17,0
67804,46521,17,0
67804,46522,17,0
67804,46523,17,0
67804,46524,17,0
67804,46525,17,0
67804,46526,17,0
67804,46527,17,0
67804,46528,17,0
67804,46529,17,0
67804,46530,17,0
67804,46531,17,0
67804,46532,17,0
67804,46533,17,0
67804,46534,17,0
67804,46535,17,0
67804,46536,17,0
67804,46537,17,0
67804,46538,17,0
67804,46539,17,0
67804,46540,17,0
67804,46541,17,0
67804,46542,17,0
67804,46543,17,0
67804,46544,17,0
67804,46545,17,0
67804,46546,17,0
67804,46547,17,0
67804,46548,17,0
67804,46549,17,0
67804,46550,17,0
67804,46551,17,0
67804,46552,17,0
67804,46553,17,0
67804,46554,17,0
67804,46555,17,0
67804,46556,17,0
67804,46557,17,0
67804,46558,17,0
67804,46559,17,0
67804,46560,17,0
67804,46561,17,0
67804,46562,17,0
67804,46563,17,0
67804,46564,17,0
67804,46565,17,0
67804,46566,17,0
67804,46567,17,0
67804,46568,17,0
67804,46569,17,0
67804,46570,17,0
67804,46571,17,0
67804,46572,17,0
67804,46573,17,0
67804,46574,17,0
67804,46575,17,0
67804,46576,17,0
67804,46577,17,0
67805,46314,17,0
67805,46315,17,0
67805,46316,17,0
67805,46317,17,0
67805,46318,17,0
67805,46319,17,0
67805,46320,17,0
67805,46321,17,0
67805,46322,17,0
67805,46323,17,0
67805,46324,17,0
67805,46325,17,0
67805,46326,17,0
67805,46327,17,0
67805,46328,17,0
67805,46329,17,0
67805,46330,17,0
67805,46331,17,0
67805,46332,17,0
67805,46333,17,0
67805,46334,17,0
67805,46335,17,0
67805,46336,17,0
67805,46337,17,0
67805,46338,17,0
67805,46339,17,0
67805,46340,17,0
67805,46341,17,0
67805,46342,17,0
67805,46343,17,0
67805,46344,17,0
67805,46345,17,0
67805,46346,17,0
67805,46347,17,0
67805,46348,17,0
67805,46349,17,0
67805,46350,17,0
67805,46351,17,0
67805,46352,17,0
67805,46353,17,0
67805,46354,17,0
67805,46355,17,1
67805,46356,17,1
67805,46357,17,0
67805,46358,17,0
67805,46359,17,0
67805,46360,17,0
67805,46361,17,0
67805,46362,17,0
67805,46363,17,0
67805,46364,17,0
67805,46365,17,0
67805,46366,17,0
67805,46367,17,0
67805,46368,17,0
67805,46369,17,0
67805,46370,17,0
67805,46371,17,0
67805,46372,17,0
67805,46373,17,0
67805,46374,17,0
67805,46375,17,0
67805,46376,17,0
67805,46377,17,1
67805,46378,17,1
67805,46379,17,1
67805,46380,17,1
67805,46381,17,1
67805,46382,17,1
67805,46383,17,1
67805,46384,17,1
67805,46385,17,1
67805,46386,17,1
67805,46387,17,1
67805,46388,17,1
67805,46389,17,0
67805,46390,17,0
67805,46391,17,0
67805,46392,17,0
67805,46393,17,1
67805,46394,17,1
67805,46395,17,1
67805,46396,17,1
67805,46397,17,0
67805,46398,17,0
67805,46399,17,0
67805,46400,17,0
67805,46401,17,0
67805,46402,17,0
67805,46403,17,0
67805,46404,17,0
67805,46405,17,0
67805,46406,17,1
67805,46407,17,0
67805,46408,17,1
67805,46409,17,0
67805,46410,17,0
67805,46411,17,1
67805,46412,17,1
67805,46413,17,1
67805,46414,17,1
67805,46415,17,1
67805,46416,17,1
67805,46417,17,1
67805,46418,17,0
67805,46419,17,1
67805,46420,17,1
67805,46421,17,1
67805,46422,17,1
67805,46423,17,1
67805,46424,17,1
67805,46425,17,1
67805,46426,17,1
67805,46427,17,1
67805,46428,17,1
67805,46429,17,1
67805,46430,17,1
67805,46431,17,1
67805,46432,17,1
67805,46433,17,1
67805,46434,17,1
67805,46435,17,1
67805,46436,17,0
67805,46437,17,0
67805,46438,17,0
67805,46439,17,0
67805,46440,17,0
67805,46441,17,0
67805,46442,17,0
67805,46443,17,0
67805,46444,17,0
67805,46445,17,0
67805,46446,17,0
67805,46447,17,0
67805,46448,17,0
67805,46449,17,0
67805,46450,17,0
67805,46451,17,0
67805,46452,17,0
67805,46453,17,0
67805,46454,17,0
67805,46455,17,0
67805,46456,17,0
67805,46457,17,0
67805,46458,17,0
67805,46459,17,0
67805,46460,17,0
67805,46461,17,0
67805,46462,17,0
67805,46463,17,0
67805,46464,17,0
67805,46465,17,0
67805,46466,17,0
67805,46467,17,0
67805,46468,17,0
67805,46469,17,0
67805,46470,17,0
67805,46471,17,0
67805,46472,17,0
67805,46473,17,0
67805,46474,17,0
67805,46475,17,0
67805,46476,17,0
67805,46477,17,0
67805,46478,17,0
67805,46479,17,0
67805,46480,17,0
67805,46481,17,0
67805,46482,17,0
67805,46483,17,0
67805,46484,17,0
67805,46485,17,0
67805,46486,17,0
67805,46487,17,0
67805,46488,17,0
67805,46489,17,0
67805,46490,17,0
67805,46491,17,0
67805,46492,17,0
67805,46493,17,0
67805,46494,17,0
67805,46495,17,0
67805,46496,17,0
67805,46497,17,0
67805,46498,17,0
67805,46499,17,0
67805,46500,17,0
67805,46501,17,0
67805,46502,17,0
67805,46503,17,0
67805,46504,17,0
67805,46505,17,0
67805,46506,17,0
67805,46507,17,0
67805,46508,17,0
67805,46509,17,0
67805,46510,17,0
67805,46511,17,0
67805,46512,17,0
67805,46513,17,0
67805,46514,17,0
67805,46515,17,0
67805,46516,17,0
67805,46517,17,0
67805,46518,17,0
67805,46519,17,0
67805,46520,17,0
67805,46521,17,0
67805,46522,17,0
67805,46523,17,0
67805,46524,17,0
67805,46525,17,0
67805,46526,17,0
67805,46527,17,0
67805,46528,17,0
67805,46529,17,0
67805,46530,17,0
67805,46531,17,0
67805,46532,17,0
67805,46533,17,0
67805,46534,17,0
67805,46535,17,0
67805,46536,17,0
67805,46537,17,0
67805,46538,17,0
67805,46539,17,0
67805,46540,17,0
67805,46541,17,0
67805,46542,17,0
67805,46543,17,0
67805,46544,17,0
67805,46545,17,0
67805,46546,17,0
67805,46547,17,0
67805,46548,17,0
67805,46549,17,0
67805,46550,17,0
67805,46551,17,0
67805,46552,17,0
67805,46553,17,0
67805,46554,17,0
67805,46555,17,0
67805,46556,17,0
67805,46557,17,0
67805,46558,17,0
67805,46559,17,0
67805,46560,17,0
67805,46561,17,0
67805,46562,17,0
67805,46563,17,0
67805,46564,17,0
67805,46565,17,0
67805,46566,17,0
67805,46567,17,0
67805,46568,17,0
67805,46569,17,0
67805,46570,17,0
67805,46571,17,0
67805,46572,17,0
67805,46573,17,0
67805,46574,17,0
67805,46575,17,0
67805,46576,17,0
67805,46577,17,0
67806,46314,17,0
67806,46315,17,0
67806,46316,17,0
67806,46317,17,0
67806,46318,17,0
67806,46319,17,0
67806,46320,17,0
67806,46321,17,0
67806,46322,17,0
67806,46323,17,0
67806,46324,17,0
67806,46325,17,0
67806,46326,17,0
67806,46327,17,0
67806,46328,17,0
67806,46329,17,0
67806,46330,17,0
67806,46331,17,0
67806,46332,17,0
67806,46333,17,0
67806,46334,17,0
67806,46335,17,0
67806,46336,17,0
67806,46337,17,0
67806,46338,17,0
67806,46339,17,0
67806,46340,17,0
67806,46341,17,0
67806,46342,17,0
67806,46343,17,0
67806,46344,17,0
67806,46345,17,0
67806,46346,17,0
67806,46347,17,0
67806,46348,17,0
67806,46349,17,0
67806,46350,17,0
67806,46351,17,0
67806,46352,17,0
67806,46353,17,0
67806,46354,17,0
67806,46355,17,1
67806,46356,17,0
67806,46357,17,0
67806,46358,17,0
67806,46359,17,0
67806,46360,17,0
67806,46361,17,0
67806,46362,17,0
67806,46363,17,0
67806,46364,17,0
67806,46365,17,0
67806,46366,17,0
67806,46367,17,0
67806,46368,17,0
67806,46369,17,0
67806,46370,17,0
67806,46371,17,0
67806,46372,17,0
67806,46373,17,0
67806,46374,17,0
67806,46375,17,0
67806,46376,17,0
67806,46377,17,0
67806,46378,17,1
67806,46379,17,1
67806,46380,17,0
67806,46381,17,0
67806,46382,17,0
67806,46383,17,0
67806,46384,17,0
67806,46385,17,1
67806,46386,17,1
67806,46387,17,1
67806,46388,17,1
67806,46389,17,1
67806,46390,17,1
67806,46391,17,1
67806,46392,17,1
67806,46393,17,1
67806,46394,17,1
67806,46395,17,1
67806,46396,17,1
67806,46397,17,0
67806,46398,17,0
67806,46399,17,0
67806,46400,17,0
67806,46401,17,0
67806,46402,17,0
67806,46403,17,0
67806,46404,17,0
67806,46405,17,0
67806,46406,17,1
67806,46407,17,1
67806,46408,17,1
67806,46409,17,1
67806,46410,17,1
67806,46411,17,1
67806,46412,17,0
67806,46413,17,0
67806,46414,17,1
67806,46415,17,1
67806,46416,17,1
67806,46417,17,1
67806,46418,17,1
67806,46419,17,1
67806,46420,17,1
67806,46421,17,1
67806,46422,17,1
67806,46423,17,1
67806,46424,17,1
67806,46425,17,1
67806,46426,17,1
67806,46427,17,1
67806,46428,17,1
67806,46429,17,1
67806,46430,17,1
67806,46431,17,1
67806,46432,17,1
67806,46433,17,1
67806,46434,17,1
67806,46435,17,1
67806,46436,17,0
67806,46437,17,0
67806,46438,17,0
67806,46439,17,0
67806,46440,17,0
67806,46441,17,0
67806,46442,17,0
67806,46443,17,0
67806,46444,17,0
67806,46445,17,0
67806,46446,17,0
67806,46447,17,0
67806,46448,17,0
67806,46449,17,0
67806,46450,17,0
67806,46451,17,0
67806,46452,17,0
67806,46453,17,0
67806,46454,17,0
67806,46455,17,0
67806,46456,17,0
67806,46457,17,0
67806,46458,17,0
67806,46459,17,0
67806,46460,17,0
67806,46461,17,0
67806,46462,17,0
67806,46463,17,0
67806,46464,17,0
67806,46465,17,0
67806,46466,17,0
67806,46467,17,0
67806,46468,17,0
67806,46469,17,0
67806,46470,17,0
67806,46471,17,0
67806,46472,17,0
67806,46473,17,0
67806,46474,17,0
67806,46475,17,0
67806,46476,17,0
67806,46477,17,0
67806,46478,17,0
67806,46479,17,0
67806,46480,17,0
67806,46481,17,0
67806,46482,17,0
67806,46483,17,0
67806,46484,17,0
67806,46485,17,0
67806,46486,17,0
67806,46487,17,0
67806,46488,17,0
67806,46489,17,0
67806,46490,17,0
67806,46491,17,0
67806,46492,17,0
67806,46493,17,0
67806,46494,17,0
67806,46495,17,0
67806,46496,17,0
67806,46497,17,0
67806,46498,17,0
67806,46499,17,0
67806,46500,17,0
67806,46501,17,0
67806,46502,17,0
67806,46503,17,0
67806,46504,17,0
67806,46505,17,0
67806,46506,17,0
67806,46507,17,0
67806,46508,17,0
67806,46509,17,0
67806,46510,17,0
67806,46511,17,0
67806,46512,17,0
67806,46513,17,0
67806,46514,17,0
67806,46515,17,0
67806,46516,17,0
67806,46517,17,0
67806,46518,17,0
67806,46519,17,0
67806,46520,17,0
67806,46521,17,0
67806,46522,17,0
67806,46523,17,0
67806,46524,17,0
67806,46525,17,0
67806,46526,17,0
67806,46527,17,0
67806,46528,17,0
67806,46529,17,0
67806,46530,17,0
67806,46531,17,0
67806,46532,17,0
67806,46533,17,0
67806,46534,17,0
67806,46535,17,0
67806,46536,17,0
67806,46537,17,0
67806,46538,17,0
67806,46539,17,0
67806,46540,17,0
67806,46541,17,0
67806,46542,17,0
67806,46543,17,0
67806,46544,17,0
67806,46545,17,0
67806,46546,17,0
67806,46547,17,0
67806,46548,17,0
67806,46549,17,0
67806,46550,17,0
67806,46551,17,0
67806,46552,17,0
67806,46553,17,0
67806,46554,17,0
67806,46555,17,0
67806,46556,17,0
67806,46557,17,0
67806,46558,17,0
67806,46559,17,0
67806,46560,17,0
67806,46561,17,0
67806,46562,17,0
67806,46563,17,0
67806,46564,17,0
67806,46565,17,0
67806,46566,17,0
67806,46567,17,0
67806,46568,17,0
67806,46569,17,0
67806,46570,17,0
67806,46571,17,0
67806,46572,17,0
67806,46573,17,0
67806,46574,17,0
67806,46575,17,0
67806,46576,17,0
67806,46577,17,0
67807,46314,17,0
67807,46315,17,0
67807,46316,17,0
67807,46317,17,0
67807,46318,17,0
67807,46319,17,0
67807,46320,17,0
67807,46321,17,0
67807,46322,17,0
67807,46323,17,0
67807,46324,17,0
67807,46325,17,0
67807,46326,17,0
67807,46327,17,0
67807,46328,17,0
67807,46329,17,0
67807,46330,17,0
67807,46331,17,0
67807,46332,17,0
67807,46333,17,0
67807,46334,17,0
67807,46335,17,0
67807,46336,17,0
67807,46337,17,0
67807,46338,17,0
67807,46339,17,0
67807,46340,17,0
67807,46341,17,0
67807,46342,17,0
67807,46343,17,0
67807,46344,17,0
67807,46345,17,0
67807,46346,17,1
67807,46347,17,1
67807,46348,17,1
67807,46349,17,0
67807,46350,17,0
67807,46351,17,0
67807,46352,17,0
67807,46353,17,1
67807,46354,17,1
67807,46355,17,1
67807,46356,17,0
67807,46357,17,0
67807,46358,17,0
67807,46359,17,0
67807,46360,17,0
67807,46361,17,0
67807,46362,17,0
67807,46363,17,0
67807,46364,17,0
67807,46365,17,0
67807,46366,17,0
67807,46367,17,0
67807,46368,17,0
67807,46369,17,0
67807,46370,17,0
67807,46371,17,0
67807,46372,17,0
67807,46373,17,0
67807,46374,17,0
67807,46375,17,0
67807,46376,17,0
67807,46377,17,0
67807,46378,17,0
67807,46379,17,0
67807,46380,17,0
67807,46381,17,0
67807,46382,17,0
67807,46383,17,1
67807,46384,17,1
67807,46385,17,1
67807,46386,17,0
67807,46387,17,0
67807,46388,17,0
67807,46389,17,0
67807,46390,17,1
67807,46391,17,1
67807,46392,17,1
67807,46393,17,0
67807,46394,17,0
67807,46395,17,1
67807,46396,17,1
67807,46397,17,1
67807,46398,17,0
67807,46399,17,0
67807,46400,17,0
67807,46401,17,0
67807,46402,17,0
67807,46403,17,0
67807,46404,17,0
67807,46405,17,0
67807,46406,17,1
67807,46407,17,0
67807,46408,17,0
67807,46409,17,0
67807,46410,17,0
67807,46411,17,0
67807,46412,17,0
67807,46413,17,0
67807,46414,17,1
67807,46415,17,1
67807,46416,17,1
67807,46417,17,1
67807,46418,17,1
67807,46419,17,1
67807,46420,17,1
67807,46421,17,1
67807,46422,17,1
67807,46423,17,1
67807,46424,17,1
67807,46425,17,1
67807,46426,17,1
67807,46427,17,1
67807,46428,17,1
67807,46429,17,1
67807,46430,17,1
67807,46431,17,1
67807,46432,17,1
67807,46433,17,1
67807,46434,17,0
67807,46435,17,0
67807,46436,17,0
67807,46437,17,0
67807,46438,17,0
67807,46439,17,0
67807,46440,17,0
67807,46441,17,0
67807,46442,17,0
67807,46443,17,0
67807,46444,17,0
67807,46445,17,0
67807,46446,17,0
67807,46447,17,0
67807,46448,17,0
67807,46449,17,0
67807,46450,17,0
67807,46451,17,0
67807,46452,17,0
67807,46453,17,0
67807,46454,17,0
67807,46455,17,0
67807,46456,17,0
67807,46457,17,0
67807,46458,17,0
67807,46459,17,0
67807,46460,17,0
67807,46461,17,0
67807,46462,17,0
67807,46463,17,0
67807,46464,17,0
67807,46465,17,0
67807,46466,17,0
67807,46467,17,0
67807,46468,17,0
67807,46469,17,0
67807,46470,17,0
67807,46471,17,0
67807,46472,17,0
67807,46473,17,0
67807,46474,17,0
67807,46475,17,0
67807,46476,17,0
67807,46477,17,0
67807,46478,17,0
67807,46479,17,0
67807,46480,17,0
67807,46481,17,0
67807,46482,17,0
67807,46483,17,0
67807,46484,17,0
67807,46485,17,0
67807,46486,17,0
67807,46487,17,0
67807,46488,17,0
67807,46489,17,0
67807,46490,17,0
67807,46491,17,0
67807,46492,17,0
67807,46493,17,0
67807,46494,17,0
67807,46495,17,0
67807,46496,17,0
67807,46497,17,0
67807,46498,17,0
67807,46499,17,0
67807,46500,17,0
67807,46501,17,0
67807,46502,17,0
67807,46503,17,0
67807,46504,17,0
67807,46505,17,0
67807,46506,17,0
67807,46507,17,0
67807,46508,17,0
67807,46509,17,0
67807,46510,17,0
67807,46511,17,0
67807,46512,17,0
67807,46513,17,0
67807,46514,17,0
67807,46515,17,0
67807,46516,17,0
67807,46517,17,0
67807,46518,17,0
67807,46519,17,0
67807,46520,17,0
67807,46521,17,0
67807,46522,17,0
67807,46523,17,0
67807,46524,17,0
67807,46525,17,0
67807,46526,17,0
67807,46527,17,0
67807,46528,17,0
67807,46529,17,0
67807,46530,17,0
67807,46531,17,0
67807,46532,17,0
67807,46533,17,0
67807,46534,17,0
67807,46535,17,0
