tile_x,tile_y,zoom,inside_polygon
72034,38368,17,0
72034,38369,17,0
72034,38370,17,0
72034,38371,17,0
72034,38372,17,0
72034,38373,17,0
72034,38374,17,0
72034,38375,17,0
72034,38376,17,0
72034,38377,17,0
72034,38378,17,0
72034,38379,17,0
72034,38380,17,0
72034,38381,17,0
72034,38382,17,0
72034,38383,17,0
72034,38384,17,0
72034,38385,17,0
72034,38386,17,0
72034,38387,17,0
72034,38388,17,0
72034,38389,17,0
72034,38390,17,0
72034,38391,17,0
72034,38392,17,0
72034,38393,17,0
72034,38394,17,0
72034,38395,17,0
72034,38396,17,0
72034,38397,17,0
72034,38398,17,0
72034,38399,17,0
72034,38400,17,0
72034,38401,17,0
72034,38402,17,0
72034,38403,17,0
72034,38404,17,0
72034,38405,17,0
72034,38406,17,0
72034,38407,17,0
72034,38408,17,0
72034,38409,17,0
72034,38410,17,0
72034,38411,17,0
72034,38412,17,0
72034,38413,17,0
72034,38414,17,0
72034,38415,17,0
72034,38416,17,0
72034,38417,17,0
72034,38418,17,0
72034,38419,17,0
72034,38420,17,0
72034,38421,17,0
72034,38422,17,0
72034,38423,17,0
72034,38424,17,0
72034,38425,17,0
72034,38426,17,0
72034,38427,17,0
72034,38428,17,0
72034,38429,17,0
72034,38430,17,0
72034,38431,17,0
72034,38432,17,0
72034,38433,17,0
72034,38434,17,0
72034,38435,17,0
72034,38436,17,0
72034,38437,17,0
72034,38438,17,0
72034,38439,17,0
72034,38440,17,0
72034,38441,17,0
72034,38442,17,0
72034,38443,17,0
72034,38444,17,0
72034,38445,17,0
72034,38446,17,0
72034,38447,17,0
72034,38448,17,0
72034,38449,17,0
72034,38450,17,0
72034,38451,17,0
72034,38452,17,0
72034,38453,17,0
72034,38454,17,0
72034,38455,17,0
72034,38456,17,0
72034,38457,17,0
72034,38458,17,0
72034,38459,17,0
72034,38460,17,0
72034,38461,17,0
72034,38462,17,0
72034,38463,17,0
72034,38464,17,0
72034,38465,17,0
72034,38466,17,0
72034,38467,17,0
72034,38468,17,0
72034,38469,17,0
72034,38470,17,0
72034,38471,17,0
72034,38472,17,0
72034,38473,17,0
72034,38474,17,0
72034,38475,17,0
72034,38476,17,0
72034,38477,17,1
72034,38478,17,0
72034,38479,17,0
72034,38480,17,0
72034,38481,17,0
72034,38482,17,0
72034,38483,17,0
72034,38484,17,0
72034,38485,17,0
72034,38486,17,0
72034,38487,17,0
72034,38488,17,0
72034,38489,17,0
72034,38490,17,0
72034,38491,17,0
72034,38492,17,0
72034,38493,17,0
72034,38494,17,0
72034,38495,17,1
72034,38496,17,1
72034,38497,17,1
72034,38498,17,0
72034,38499,17,0
72034,38500,17,0
72034,38501,17,0
72034,38502,17,0
72034,38503,17,0
72034,38504,17,0
72034,38505,17,0
72034,38506,17,0
72034,38507,17,0
72034,38508,17,0
72034,38509,17,0
72034,38510,17,0
72034,38511,17,0
72034,38512,17,0
72034,38513,17,0
72034,38514,17,0
72034,38515,17,0
72034,38516,17,0
72034,38517,17,0
72034,38518,17,0
72034,38519,17,0
72034,38520,17,0
72034,38521,17,0
72034,38522,17,0
72034,38523,17,0
72034,38524,17,0
72034,38525,17,0
72034,38526,17,0
72034,38527,17,0
72034,38528,17,0
72034,38529,17,0
72034,38530,17,0
72034,38531,17,0
72034,38532,17,0
72034,38533,17,0
72034,38534,17,0
72034,38535,17,0
72034,38536,17,0
72034,38537,17,0
72034,38538,17,0
72034,38539,17,0
72034,38540,17,0
72034,38541,17,0
72034,38542,17,0
72034,38543,17,0
72034,38544,17,0
72034,38545,17,0
72034,38546,17,0
72034,38547,17,0
72034,38548,17,0
72034,38549,17,0
72034,38550,17,0
72034,38551,17,0
72034,38552,17,0
72034,38553,17,0
72034,38554,17,0
72034,38555,17,0
72034,38556,17,0
72034,38557,17,0
72034,38558,17,0
72034,38559,17,0
72034,38560,17,0
72034,38561,17,0
72034,38562,17,0
72034,38563,17,0
72034,38564,17,0
72034,38565,17,0
72034,38566,17,0
72034,38567,17,0
72034,38568,17,0
72034,38569,17,0
72034,38570,17,0
72034,38571,17,0
72034,38572,17,0
72034,38573,17,0
72034,38574,17,0
72034,38575,17,0
72034,38576,17,0
72034,38577,17,0
72034,38578,17,0
72034,38579,17,0
72034,38580,17,0
72034,38581,17,0
72034,38582,17,0
72034,38583,17,0
72034,38584,17,0
72034,38585,17,0
72034,38586,17,0
72034,38587,17,0
72034,38588,17,0
72034,38589,17,0
72034,38590,17,0
72034,38591,17,0
72034,38592,17,0
72034,38593,17,0
72034,38594,17,0
72034,38595,17,0
72034,38596,17,0
72034,38597,17,0
72034,38598,17,0
72034,38599,17,0
72034,38600,17,0
72034,38601,17,0
72034,38602,17,0
72034,38603,17,0
72035,38280,17,0
72035,38281,17,0
72035,38282,17,0
72035,38283,17,0
72035,38284,17,0
72035,38285,17,0
72035,38286,17,0
72035,38287,17,0
72035,38288,17,0
72035,38289,17,0
72035,38290,17,0
72035,38291,17,0
72035,38292,17,0
72035,38293,17,0
72035,38294,17,0
72035,38295,17,0
72035,38296,17,0
72035,38297,17,0
72035,38298,17,0
72035,38299,17,0
72035,38300,17,0
72035,38301,17,0
72035,38302,17,0
72035,38303,17,0
72035,38304,17,0
72035,38305,17,0
72035,38306,17,0
72035,38307,17,0
72035,38308,17,0
72035,38309,17,0
72035,38310,17,0
72035,38311,17,0
72035,38312,17,0
72035,38313,17,0
72035,38314,17,0
72035,38315,17,0
72035,38316,17,0
72035,38317,17,0
72035,38318,17,0
72035,38319,17,0
72035,38320,17,0
72035,38321,17,0
72035,38322,17,0
72035,38323,17,0
72035,38324,17,0
72035,38325,17,0
72035,38326,17,0
72035,38327,17,0
72035,38328,17,0
72035,38329,17,0
72035,38330,17,0
72035,38331,17,0
72035,38332,17,0
72035,38333,17,0
72035,38334,17,0
72035,38335,17,0
72035,38336,17,0
72035,38337,17,0
72035,38338,17,1
72035,38339,17,0
72035,38340,17,0
72035,38341,17,0
72035,38342,17,0
72035,38343,17,0
72035,38344,17,0
72035,38345,17,0
72035,38346,17,0
72035,38347,17,0
72035,38348,17,0
72035,38349,17,0
72035,38350,17,0
72035,38351,17,0
72035,38352,17,0
72035,38353,17,0
72035,38354,17,0
72035,38355,17,0
72035,38356,17,0
72035,38357,17,0
72035,38358,17,0
72035,38359,17,0
72035,38360,17,0
72035,38361,17,0
72035,38362,17,0
72035,38363,17,0
72035,38364,17,0
72035,38365,17,0
72035,38366,17,0
72035,38367,17,0
72035,38368,17,0
72035,38369,17,0
72035,38370,17,0
72035,38371,17,0
72035,38372,17,0
72035,38373,17,0
72035,38374,17,0
72035,38375,17,0
72035,38376,17,0
72035,38377,17,0
72035,38378,17,0
72035,38379,17,0
72035,38380,17,0
72035,38381,17,0
72035,38382,17,0
72035,38383,17,0
72035,38384,17,0
72035,38385,17,0
72035,38386,17,0
72035,38387,17,0
72035,38388,17,0
72035,38389,17,0
72035,38390,17,0
72035,38391,17,0
72035,38392,17,0
72035,38393,17,0
72035,38394,17,0
72035,38395,17,0
72035,38396,17,0
72035,38397,17,0
72035,38398,17,0
72035,38399,17,0
72035,38400,17,0
72035,38401,17,0
72035,38402,17,0
72035,38403,17,0
72035,38404,17,0
72035,38405,17,0
72035,38406,17,0
72035,38407,17,0
72035,38408,17,0
72035,38409,17,0
72035,38410,17,0
72035,38411,17,0
72035,38412,17,0
72035,38413,17,0
72035,38414,17,0
72035,38415,17,0
72035,38416,17,0
72035,38417,17,0
72035,38418,17,0
72035,38419,17,0
72035,38420,17,0
72035,38421,17,0
72035,38422,17,0
72035,38423,17,0
72035,38424,17,0
72035,38425,17,0
72035,38426,17,0
72035,38427,17,0
72035,38428,17,0
72035,38429,17,0
72035,38430,17,0
72035,38431,17,0
72035,38432,17,0
72035,38433,17,0
72035,38434,17,0
72035,38435,17,0
72035,38436,17,0
72035,38437,17,0
72035,38438,17,0
72035,38439,17,0
72035,38440,17,0
72035,38441,17,0
72035,38442,17,0
72035,38443,17,0
72035,38444,17,0
72035,38445,17,0
72035,38446,17,0
72035,38447,17,0
72035,38448,17,0
72035,38449,17,0
72035,38450,17,0
72035,38451,17,0
72035,38452,17,0
72035,38453,17,0
72035,38454,17,0
72035,38455,17,0
72035,38456,17,0
72035,38457,17,0
72035,38458,17,0
72035,38459,17,0
72035,38460,17,0
72035,38461,17,0
72035,38462,17,0
72035,38463,17,0
72035,38464,17,0
72035,38465,17,0
72035,38466,17,0
72035,38467,17,0
72035,38468,17,0
72035,38469,17,0
72035,38470,17,0
72035,38471,17,0
72035,38472,17,0
72035,38473,17,0
72035,38474,17,0
72035,38475,17,0
72035,38476,17,0
72035,38477,17,1
72035,38478,17,0
72035,38479,17,0
72035,38480,17,0
72035,38481,17,0
72035,38482,17,0
72035,38483,17,0
72035,38484,17,0
72035,38485,17,0
72035,38486,17,0
72035,38487,17,0
72035,38488,17,0
72035,38489,17,0
72035,38490,17,0
72035,38491,17,0
72035,38492,17,0
72035,38493,17,0
72035,38494,17,0
72035,38495,17,0
72035,38496,17,1
72035,38497,17,1
72035,38498,17,0
72035,38499,17,0
72035,38500,17,0
72035,38501,17,0
72035,38502,17,0
72035,38503,17,0
72035,38504,17,0
72035,38505,17,0
72035,38506,17,0
72035,38507,17,0
72035,38508,17,0
72035,38509,17,0
72035,38510,17,0
72035,38511,17,0
72035,38512,17,0
72035,38513,17,0
72035,38514,17,0
72035,38515,17,0
72035,38516,17,0
72035,38517,17,0
72035,38518,17,0
72035,38519,17,0
72035,38520,17,0
72035,38521,17,0
72035,38522,17,0
72035,38523,17,0
72035,38524,17,0
72035,38525,17,0
72035,38526,17,0
72035,38527,17,0
72035,38528,17,0
72035,38529,17,0
72035,38530,17,0
72035,38531,17,0
72035,38532,17,0
72035,38533,17,0
72035,38534,17,0
72035,38535,17,0
72035,38536,17,0
72035,38537,17,0
72035,38538,17,0
72035,38539,17,0
72035,38540,17,0
72035,38541,17,0
72035,38542,17,0
72035,38543,17,0
72035,38544,17,0
72035,38545,17,0
72035,38546,17,0
72035,38547,17,0
72035,38548,17,0
72035,38549,17,0
72035,38550,17,0
72035,38551,17,0
72035,38552,17,0
72035,38553,17,0
72035,38554,17,0
72035,38555,17,0
72035,38556,17,0
72035,38557,17,0
72035,38558,17,0
72035,38559,17,0
72035,38560,17,0
72035,38561,17,0
72035,38562,17,0
72035,38563,17,0
72035,38564,17,0
72035,38565,17,0
72035,38566,17,0
72035,38567,17,0
72035,38568,17,0
72035,38569,17,0
72035,38570,17,0
72035,38571,17,0
72035,38572,17,0
72035,38573,17,0
72035,38574,17,0
72035,38575,17,0
72035,38576,17,0
72035,38577,17,0
72035,38578,17,0
72035,38579,17,0
72035,38580,17,0
72035,38581,17,0
72035,38582,17,0
72035,38583,17,0
72035,38584,17,0
72035,38585,17,0
72035,38586,17,0
72035,38587,17,0
72035,38588,17,0
72035,38589,17,0
72035,38590,17,0
72035,38591,17,0
72035,38592,17,0
72035,38593,17,0
72035,38594,17,0
72035,38595,17,0
72035,38596,17,0
72035,38597,17,0
72035,38598,17,0
72035,38599,17,0
72035,38600,17,0
72035,38601,17,0
72035,38602,17,0
72035,38603,17,0
72036,38280,17,0
72036,38281,17,0
72036,38282,17,0
72036,38283,17,0
72036,38284,17,0
72036,38285,17,0
72036,38286,17,0
72036,38287,17,0
72036,38288,17,0
72036,38289,17,0
72036,38290,17,0
72036,38291,17,0
72036,38292,17,0
72036,38293,17,0
72036,38294,17,0
72036,38295,17,0
72036,38296,17,0
72036,38297,17,0
72036,38298,17,0
72036,38299,17,0
72036,38300,17,0
72036,38301,17,0
72036,38302,17,0
72036,38303,17,0
72036,38304,17,0
72036,38305,17,0
72036,38306,17,0
72036,38307,17,0
72036,38308,17,0
72036,38309,17,0
72036,38310,17,0
72036,38311,17,0
72036,38312,17,0
72036,38313,17,0
72036,38314,17,0
72036,38315,17,0
72036,38316,17,0
72036,38317,17,0
72036,38318,17,0
72036,38319,17,0
72036,38320,17,0
72036,38321,17,0
72036,38322,17,0
72036,38323,17,0
72036,38324,17,0
72036,38325,17,0
72036,38326,17,0
72036,38327,17,0
72036,38328,17,0
72036,38329,17,0
72036,38330,17,0
72036,38331,17,0
72036,38332,17,0
72036,38333,17,0
72036,38334,17,0
72036,38335,17,0
72036,38336,17,0
72036,38337,17,0
72036,38338,17,1
72036,38339,17,0
72036,38340,17,0
72036,38341,17,0
72036,38342,17,0
72036,38343,17,0
72036,38344,17,0
72036,38345,17,0
72036,38346,17,0
72036,38347,17,0
72036,38348,17,0
72036,38349,17,0
72036,38350,17,0
72036,38351,17,0
72036,38352,17,0
72036,38353,17,0
72036,38354,17,0
72036,38355,17,0
72036,38356,17,0
72036,38357,17,0
72036,38358,17,0
72036,38359,17,0
72036,38360,17,0
72036,38361,17,0
72036,38362,17,0
72036,38363,17,0
72036,38364,17,0
72036,38365,17,0
72036,38366,17,0
72036,38367,17,0
72036,38368,17,0
72036,38369,17,0
72036,38370,17,0
72036,38371,17,0
72036,38372,17,0
72036,38373,17,0
72036,38374,17,0
72036,38375,17,0
72036,38376,17,0
72036,38377,17,0
72036,38378,17,0
72036,38379,17,0
72036,38380,17,0
72036,38381,17,0
72036,38382,17,0
72036,38383,17,0
72036,38384,17,0
72036,38385,17,0
72036,38386,17,0
72036,38387,17,0
72036,38388,17,0
72036,38389,17,0
72036,38390,17,0
72036,38391,17,0
72036,38392,17,0
72036,38393,17,0
72036,38394,17,0
72036,38395,17,0
72036,38396,17,0
72036,38397,17,0
72036,38398,17,0
72036,38399,17,0
72036,38400,17,0
72036,38401,17,0
72036,38402,17,0
72036,38403,17,0
72036,38404,17,0
72036,38405,17,0
72036,38406,17,0
72036,38407,17,0
72036,38408,17,0
72036,38409,17,0
72036,38410,17,0
72036,38411,17,0
72036,38412,17,0
72036,38413,17,0
72036,38414,17,0
72036,38415,17,0
72036,38416,17,0
72036,38417,17,0
72036,38418,17,0
72036,38419,17,0
72036,38420,17,0
72036,38421,17,0
72036,38422,17,0
72036,38423,17,0
72036,38424,17,0
72036,38425,17,0
72036,38426,17,0
72036,38427,17,0
72036,38428,17,0
72036,38429,17,0
72036,38430,17,0
72036,38431,17,0
72036,38432,17,0
72036,38433,17,0
72036,38434,17,0
72036,38435,17,0
72036,38436,17,0
72036,38437,17,0
72036,38438,17,0
72036,38439,17,0
72036,38440,17,0
72036,38441,17,0
72036,38442,17,0
72036,38443,17,0
72036,38444,17,0
72036,38445,17,0
72036,38446,17,0
72036,38447,17,0
72036,38448,17,0
72036,38449,17,0
72036,38450,17,0
72036,38451,17,0
72036,38452,17,0
72036,38453,17,0
72036,38454,17,0
72036,38455,17,0
72036,38456,17,0
72036,38457,17,0
72036,38458,17,0
72036,38459,17,0
72036,38460,17,0
72036,38461,17,0
72036,38462,17,0
72036,38463,17,0
72036,38464,17,0
72036,38465,17,0
72036,38466,17,0
72036,38467,17,0
72036,38468,17,0
72036,38469,17,0
72036,38470,17,0
72036,38471,17,0
72036,38472,17,0
72036,38473,17,0
72036,38474,17,0
72036,38475,17,0
72036,38476,17,0
72036,38477,17,1
72036,38478,17,1
72036,38479,17,1
72036,38480,17,0
72036,38481,17,1
72036,38482,17,1
72036,38483,17,1
72036,38484,17,1
72036,38485,17,0
72036,38486,17,0
72036,38487,17,0
72036,38488,17,0
72036,38489,17,0
72036,38490,17,0
72036,38491,17,0
72036,38492,17,0
72036,38493,17,0
72036,38494,17,0
72036,38495,17,0
72036,38496,17,0
72036,38497,17,1
72036,38498,17,1
72036,38499,17,1
72036,38500,17,0
72036,38501,17,0
72036,38502,17,0
72036,38503,17,0
72036,38504,17,0
72036,38505,17,0
72036,38506,17,0
72036,38507,17,0
72036,38508,17,0
72036,38509,17,0
72036,38510,17,0
72036,38511,17,0
72036,38512,17,0
72036,38513,17,0
72036,38514,17,0
72036,38515,17,0
72036,38516,17,0
72036,38517,17,0
72036,38518,17,0
72036,38519,17,0
72036,38520,17,0
72036,38521,17,0
72036,38522,17,0
72036,38523,17,0
72036,38524,17,0
72036,38525,17,0
72036,38526,17,0
72036,38527,17,0
72036,38528,17,0
72036,38529,17,0
72036,38530,17,0
72036,38531,17,0
72036,38532,17,0
72036,38533,17,0
72036,38534,17,0
72036,38535,17,0
72036,38536,17,0
72036,38537,17,0
72036,38538,17,0
72036,38539,17,0
72036,38540,17,0
72036,38541,17,0
72036,38542,17,0
72036,38543,17,0
72036,38544,17,0
72036,38545,17,0
72036,38546,17,0
72036,38547,17,0
72036,38548,17,0
72036,38549,17,0
72036,38550,17,0
72036,38551,17,0
72036,38552,17,0
72036,38553,17,0
72036,38554,17,0
72036,38555,17,0
72036,38556,17,0
72036,38557,17,0
72036,38558,17,0
72036,38559,17,0
72036,38560,17,0
72036,38561,17,0
72036,38562,17,0
72036,38563,17,0
72036,38564,17,0
72036,38565,17,0
72036,38566,17,0
72036,38567,17,0
72036,38568,17,0
72036,38569,17,0
72036,38570,17,0
72036,38571,17,0
72036,38572,17,0
72036,38573,17,0
72036,38574,17,0
72036,38575,17,0
72036,38576,17,0
72036,38577,17,0
72036,38578,17,0
72036,38579,17,0
72036,38580,17,0
72036,38581,17,0
72036,38582,17,0
72036,38583,17,0
72036,38584,17,0
72036,38585,17,0
72036,38586,17,0
72036,38587,17,0
72036,38588,17,0
72036,38589,17,0
72036,38590,17,0
72036,38591,17,0
72036,38592,17,0
72036,38593,17,0
72036,38594,17,0
72036,38595,17,0
72036,38596,17,0
72036,38597,17,0
72036,38598,17,0
72036,38599,17,0
72036,38600,17,0
72036,38601,17,0
72036,38602,17,0
72036,38603,17,0
72037,38280,17,0
72037,38281,17,0
72037,38282,17,0
72037,38283,17,0
72037,38284,17,0
72037,38285,17,0
72037,38286,17,0
72037,38287,17,0
72037,38288,17,0
72037,38289,17,0
72037,38290,17,0
72037,38291,17,0
72037,38292,17,0
72037,38293,17,0
72037,38294,17,0
72037,38295,17,0
72037,38296,17,0
72037,38297,17,0
72037,38298,17,0
72037,38299,17,0
72037,38300,17,0
72037,38301,17,0
72037,38302,17,0
72037,38303,17,0
72037,38304,17,0
72037,38305,17,0
72037,38306,17,0
72037,38307,17,0
72037,38308,17,0
72037,38309,17,0
72037,38310,17,0
72037,38311,17,0
72037,38312,17,0
72037,38313,17,0
72037,38314,17,0
72037,38315,17,0
72037,38316,17,0
72037,38317,17,0
72037,38318,17,0
72037,38319,17,0
72037,38320,17,0
72037,38321,17,0
72037,38322,17,0
72037,38323,17,0
72037,38324,17,0
72037,38325,17,0
72037,38326,17,0
72037,38327,17,0
72037,38328,17,0
72037,38329,17,0
72037,38330,17,0
72037,38331,17,0
72037,38332,17,0
72037,38333,17,0
72037,38334,17,0
72037,38335,17,0
72037,38336,17,0
72037,38337,17,0
72037,38338,17,1
72037,38339,17,1
72037,38340,17,0
72037,38341,17,0
72037,38342,17,0
72037,38343,17,0
72037,38344,17,0
72037,38345,17,0
72037,38346,17,0
72037,38347,17,0
72037,38348,17,0
72037,38349,17,0
72037,38350,17,0
72037,38351,17,0
72037,38352,17,0
72037,38353,17,0
72037,38354,17,0
72037,38355,17,0
72037,38356,17,0
72037,38357,17,0
72037,38358,17,0
72037,38359,17,0
72037,38360,17,0
72037,38361,17,0
72037,38362,17,0
72037,38363,17,0
72037,38364,17,0
72037,38365,17,0
72037,38366,17,0
72037,38367,17,0
72037,38368,17,0
72037,38369,17,0
72037,38370,17,0
72037,38371,17,0
72037,38372,17,0
72037,38373,17,0
72037,38374,17,0
72037,38375,17,0
72037,38376,17,0
72037,38377,17,0
72037,38378,17,0
72037,38379,17,0
72037,38380,17,0
72037,38381,17,0
72037,38382,17,0
72037,38383,17,0
72037,38384,17,0
72037,38385,17,0
72037,38386,17,0
72037,38387,17,0
72037,38388,17,0
72037,38389,17,0
72037,38390,17,0
72037,38391,17,0
72037,38392,17,0
72037,38393,17,0
72037,38394,17,0
72037,38395,17,0
72037,38396,17,0
72037,38397,17,0
72037,38398,17,0
72037,38399,17,0
72037,38400,17,0
72037,38401,17,0
72037,38402,17,0
72037,38403,17,0
72037,38404,17,0
72037,38405,17,0
72037,38406,17,0
72037,38407,17,0
72037,38408,17,0
72037,38409,17,0
72037,38410,17,0
72037,38411,17,0
72037,38412,17,0
72037,38413,17,0
72037,38414,17,0
72037,38415,17,0
72037,38416,17,0
72037,38417,17,0
72037,38418,17,0
72037,38419,17,0
72037,38420,17,0
72037,38421,17,0
72037,38422,17,0
72037,38423,17,0
72037,38424,17,0
72037,38425,17,0
72037,38426,17,0
72037,38427,17,0
72037,38428,17,0
72037,38429,17,0
72037,38430,17,0
72037,38431,17,0
72037,38432,17,0
72037,38433,17,0
72037,38434,17,0
72037,38435,17,0
72037,38436,17,0
72037,38437,17,0
72037,38438,17,0
72037,38439,17,0
72037,38440,17,0
72037,38441,17,0
72037,38442,17,0
72037,38443,17,0
72037,38444,17,0
72037,38445,17,0
72037,38446,17,0
72037,38447,17,0
72037,38448,17,0
72037,38449,17,0
72037,38450,17,0
72037,38451,17,0
72037,38452,17,0
72037,38453,17,0
72037,38454,17,0
72037,38455,17,0
72037,38456,17,0
72037,38457,17,0
72037,38458,17,0
72037,38459,17,0
72037,38460,17,0
72037,38461,17,0
72037,38462,17,0
72037,38463,17,0
72037,38464,17,0
72037,38465,17,0
72037,38466,17,0
72037,38467,17,0
72037,38468,17,0
72037,38469,17,0
72037,38470,17,0
72037,38471,17,0
72037,38472,17,0
72037,38473,17,0
72037,38474,17,0
72037,38475,17,0
72037,38476,17,0
72037,38477,17,0
72037,38478,17,0
72037,38479,17,1
72037,38480,17,1
72037,38481,17,1
72037,38482,17,0
72037,38483,17,0
72037,38484,17,1
72037,38485,17,1
72037,38486,17,1
72037,38487,17,0
72037,38488,17,0
72037,38489,17,0
72037,38490,17,0
72037,38491,17,0
72037,38492,17,0
72037,38493,17,0
72037,38494,17,0
72037,38495,17,0
72037,38496,17,0
72037,38497,17,0
72037,38498,17,0
72037,38499,17,1
72037,38500,17,1
72037,38501,17,0
72037,38502,17,0
72037,38503,17,0
72037,38504,17,0
72037,38505,17,0
72037,38506,17,0
72037,38507,17,0
72037,38508,17,0
72037,38509,17,0
72037,38510,17,0
72037,38511,17,0
72037,38512,17,0
72037,38513,17,0
72037,38514,17,0
72037,38515,17,0
72037,38516,17,0
72037,38517,17,0
72037,38518,17,0
72037,38519,17,0
72037,38520,17,0
72037,38521,17,0
72037,38522,17,0
72037,38523,17,0
72037,38524,17,0
72037,38525,17,0
72037,38526,17,0
72037,38527,17,0
72037,38528,17,0
72037,38529,17,0
72037,38530,17,0
72037,38531,17,0
72037,38532,17,0
72037,38533,17,0
72037,38534,17,0
72037,38535,17,0
72037,38536,17,0
72037,38537,17,0
72037,38538,17,0
72037,38539,17,0
72037,38540,17,0
72037,38541,17,0
72037,38542,17,0
72037,38543,17,0
72037,38544,17,0
72037,38545,17,0
72037,38546,17,0
72037,38547,17,0
72037,38548,17,0
72037,38549,17,0
72037,38550,17,0
72037,38551,17,0
72037,38552,17,0
72037,38553,17,0
72037,38554,17,0
72037,38555,17,0
72037,38556,17,0
72037,38557,17,0
72037,38558,17,0
72037,38559,17,0
72037,38560,17,0
72037,38561,17,0
72037,38562,17,0
72037,38563,17,0
72037,38564,17,0
72037,38565,17,0
72037,38566,17,0
72037,38567,17,0
72037,38568,17,0
72037,38569,17,0
72037,38570,17,0
72037,38571,17,0
72037,38572,17,0
72037,38573,17,0
72037,38574,17,0
72037,38575,17,0
72037,38576,17,0
72037,38577,17,0
72037,38578,17,0
72037,38579,17,0
72037,38580,17,0
72037,38581,17,0
72037,38582,17,0
72037,38583,17,0
72037,38584,17,0
72037,38585,17,0
72037,38586,17,0
72037,38587,17,0
72037,38588,17,0
72037,38589,17,0
72037,38590,17,0
72037,38591,17,0
72037,38592,17,0
72037,38593,17,0
72037,38594,17,0
72037,38595,17,0
72037,38596,17,0
72037,38597,17,0
72037,38598,17,0
72037,38599,17,0
72037,38600,17,0
72037,38601,17,0
72037,38602,17,0
72037,38603,17,0
72038,38280,17,0
72038,38281,17,0
72038,38282,17,0
72038,38283,17,0
72038,38284,17,0
72038,38285,17,0
72038,38286,17,0
72038,38287,17,0
72038,38288,17,0
72038,38289,17,0
72038,38290,17,0
72038,38291,17,0
72038,38292,17,0
72038,38293,17,0
72038,38294,17,0
72038,38295,17,0
72038,38296,17,0
72038,38297,17,0
72038,38298,17,0
72038,38299,17,0
72038,38300,17,0
72038,38301,17,0
72038,38302,17,0
72038,38303,17,0
72038,38304,17,0
72038,38305,17,0
72038,38306,17,0
72038,38307,17,0
72038,38308,17,0
72038,38309,17,0
72038,38310,17,0
72038,38311,17,0
72038,38312,17,0
72038,38313,17,0
72038,38314,17,0
72038,38315,17,0
72038,38316,17,0
72038,38317,17,0
72038,38318,17,0
72038,38319,17,0
72038,38320,17,0
72038,38321,17,0
72038,38322,17,0
72038,38323,17,0
72038,38324,17,0
72038,38325,17,0
72038,38326,17,0
72038,38327,17,0
72038,38328,17,0
72038,38329,17,0
72038,38330,17,0
72038,38331,17,0
72038,38332,17,0
72038,38333,17,0
72038,38334,17,0
72038,38335,17,1
72038,38336,17,1
72038,38337,17,1
72038,38338,17,1
72038,38339,17,0
72038,38340,17,0
72038,38341,17,0
72038,38342,17,0
72038,38343,17,0
72038,38344,17,0
72038,38345,17,0
72038,38346,17,0
72038,38347,17,0
72038,38348,17,0
72038,38349,17,0
72038,38350,17,0
72038,38351,17,0
72038,38352,17,0
72038,38353,17,0
72038,38354,17,0
72038,38355,17,0
72038,38356,17,0
72038,38357,17,0
72038,38358,17,0
72038,38359,17,0
72038,38360,17,0
72038,38361,17,0
72038,38362,17,0
72038,38363,17,0
72038,38364,17,0
72038,38365,17,0
72038,38366,17,0
72038,38367,17,0
72038,38368,17,0
72038,38369,17,0
72038,38370,17,0
72038,38371,17,0
72038,38372,17,0
72038,38373,17,0
72038,38374,17,0
72038,38375,17,0
72038,38376,17,0
72038,38377,17,0
72038,38378,17,0
72038,38379,17,0
72038,38380,17,0
72038,38381,17,0
72038,38382,17,0
72038,38383,17,0
72038,38384,17,0
72038,38385,17,0
72038,38386,17,0
72038,38387,17,0
72038,38388,17,0
72038,38389,17,0
72038,38390,17,0
72038,38391,17,0
72038,38392,17,0
72038,38393,17,0
72038,38394,17,0
72038,38395,17,0
72038,38396,17,0
72038,38397,17,0
72038,38398,17,0
72038,38399,17,0
72038,38400,17,0
72038,38401,17,0
72038,38402,17,0
72038,38403,17,0
72038,38404,17,0
72038,38405,17,0
72038,38406,17,0
72038,38407,17,0
72038,38408,17,0
72038,38409,17,0
72038,38410,17,0
72038,38411,17,0
72038,38412,17,0
72038,38413,17,0
72038,38414,17,0
72038,38415,17,0
72038,38416,17,0
72038,38417,17,0
72038,38418,17,0
72038,38419,17,0
72038,38420,17,0
72038,38421,17,0
72038,38422,17,0
72038,38423,17,0
72038,38424,17,0
72038,38425,17,0
72038,38426,17,0
72038,38427,17,0
72038,38428,17,0
72038,38429,17,0
72038,38430,17,0
72038,38431,17,0
72038,38432,17,0
72038,38433,17,0
72038,38434,17,0
72038,38435,17,0
72038,38436,17,0
72038,38437,17,0
72038,38438,17,0
72038,38439,17,0
72038,38440,17,0
72038,38441,17,0
72038,38442,17,0
72038,38443,17,0
72038,38444,17,0
72038,38445,17,0
72038,38446,17,0
72038,38447,17,0
72038,38448,17,0
72038,38449,17,0
72038,38450,17,0
72038,38451,17,0
72038,38452,17,0
72038,38453,17,0
72038,38454,17,0
72038,38455,17,0
72038,38456,17,0
72038,38457,17,0
72038,38458,17,0
72038,38459,17,0
72038,38460,17,0
72038,38461,17,0
72038,38462,17,0
72038,38463,17,0
72038,38464,17,0
72038,38465,17,0
72038,38466,17,0
72038,38467,17,0
72038,38468,17,0
